# taxonomy 	CL01RT_taxonomic_profile	CL02RT_taxonomic_profile	CL03RT_taxonomic_profile	CL04RT_taxonomic_profile	CL06RT_taxonomic_profile	CL08RT_N_taxonomic_profile	CL09RT_taxonomic_profile	CL10RT_taxonomic_profile	CL11RT_taxonomic_profile	CL13RT_taxonomic_profile	CL14RT_taxonomic_profile	CL15RT_taxonomic_profile	CL16RT_taxonomic_profile	CL18RT_taxonomic_profile	CL19RT_taxonomic_profile	CL20RT_taxonomic_profile	CL22RT_taxonomic_profile	CL23RT_N_taxonomic_profile	CL24RT_taxonomic_profile	CL25RT_taxonomic_profile	CL26RT_taxonomic_profile	CL27RT_N_taxonomic_profile	CL28RT_N_taxonomic_profile	CL29RT_taxonomic_profile	CL30RT_taxonomic_profile	CL33RT_taxonomic_profile	CL35RT_taxonomic_profile	CL36RT_taxonomic_profile	CL38RT_taxonomic_profile	CL39RT_taxonomic_profile	CL40RT_taxonomic_profile	CL41RT_taxonomic_profile	CL42RT_taxonomic_profile	CL44RT_taxonomic_profile	CL45RT_taxonomic_profile	CL46RT_taxonomic_profile	CL47RT_taxonomic_profile	CL49RT_taxonomic_profile	CL50RT_taxonomic_profile	CL52RT_taxonomic_profile	CL53RT_taxonomic_profile	CL55RT_taxonomic_profile	CL56RT_taxonomic_profile	CL57RT_taxonomic_profile	CL58RT_taxonomic_profile	CL59RT_taxonomic_profile	CL60RT_taxonomic_profile	CL61RT_taxonomic_profile	CL62RT_taxonomic_profile	CL63RT_taxonomic_profile	CL64RT_taxonomic_profile	CL65RT_taxonomic_profile	CL67RT_taxonomic_profile	CL68RT_taxonomic_profile	CL69RT_taxonomic_profile	CL72RT_taxonomic_profile	CL74RT_taxonomic_profile	CL76RT_taxonomic_profile	CL77RT_taxonomic_profile	CL78RT_taxonomic_profile
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	0	0	0	0	0	0.36836	0	0	0	0	0	0	0	0	0	0	0	1.19403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1014	0.17737	0.02785	0.32625	0.29356	0.86406	0.81542	0.84982	0.86419
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Gemmataceae|g__Gemmata	0.05616	0.02731	0	0.0788	0.06529	0	0	0.10463	0	0.069	0.05957	0.0397	0.04884	0.01873	0.07217	0.12884	0	0	0.03109	0	0	0	0.0385	0	0.02912	0.05629	0.03779	0.05562	0.03055	0.02466	0.06344	0.04761	0.0548	0	0.02385	0.03945	0	0	0.02706	0.01031	0.02112	0.06196	0.18642	0.04805	0.06225	0.04877	0.05112	0	0.03753	0	0.07927	0	0.04122	0	0.02547	0	0.03963	0.03559	0.03832	0.07775
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Tolypothrichaceae	0	0	0	0.13001	0	0	0	0	0	0	0	0.00822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae|g__Candidatus_Rubidus	0	0	0	0	0	0	0	0	0	0.21597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae	0	0	0	0	0.64184	0	0.00777	0	0	0.00685	0	0	0	0.0275	0	0	0	0.01821	0.16896	0	0	0	0	0	0	0.12429	0	0.10955	0	0.4332	0	0	0	0	0.04929	0.02104	0.00926	0	0	0	0	0.11195	0	0.04708	0	0	0	0	0.01328	0	0.38364	0	0.03892	0.01254	0	0	0.02154	0.33465	0.01903	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Ensifer	0	2.31295	0	0.9431	0	0.86178	2.78986	0.1774	0.24352	0	0.74376	0.90376	0.04431	0.02783	1.0969	2.64999	0	0.67592	0.15423	5.06185	1.9153	0.92838	1.3732	3.79232	1.87276	0	2.6191	0.00892	0.49952	0.29764	0.94327	0.37263	1.69327	1.44641	0.24788	0.92411	4.58503	3.93186	6.83937	1.78001	1.74957	0.53601	0	0.56758	3.07236	2.11861	1.40993	0.90829	0.21123	0.55053	0.10432	0.27933	0	0.10316	2.89101	1.73952	1.25915	0.73773	3.74277	3.17089
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09775	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae|g__Kroppenstedtia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05348	0.14661	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91391	0	0	0	0	0	0	0	0	0	0	0	0	0.0596	0	0	0	0	14.83053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	0	0	0	0	0	0.31346	0	0	0	0	0	0	0	0	0	0	0	0.17331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21834	0.1689	0	0.13166	0.06554	0	0.60889	0.12877	0.02009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01853	0.10962	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Shinella	0	0	0	0	0	0	0	0	0	0	0	0.02881	0.00661	0.14622	0	0	0	0.08184	0	0	0	0.24627	0	0.1655	0.19312	0.20152	0.25489	0.0429	0	0.63387	0	1.86874	0.02178	0	0	0	0	0.19193	0.03287	0	0	0	0	0	0	0.01915	0	0	0.05765	0	0	0	0.00409	0	0.08303	0	0.41229	0	0	0.02739
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Oscillatoriales|f__Microcoleaceae	0	0	0	0	0	3.88123	0	0	0	0	0	0	0.27151	0	1.45213	0.33125	0	0	0	0	0.40753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81008	0.22314	0	0.03545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified	0.05317	0.03616	0.07338	0	1.47396	0.00536	0.01081	0	0.03979	0	0.01829	0.02237	0.00843	0.11844	0.05715	0.04383	0.03859	0.07559	0.03605	0.1615	0.03187	0.05847	0.04626	0.05798	0.10503	0.03171	0.00796	0.05745	0.10015	0.04236	0.0403	0.02879	0.09788	0	0	0.11074	0.06174	0.01182	0.07486	0.01666	0.09145	0.01848	0.13589	0.08571	0.04047	0	0.03719	0.00382	0.05126	0.04558	0.00618	0.03603	0.12304	0.02991	0.02108	0.0453	0.04716	0.20274	0.06222	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium	37.38396	27.63872	43.09397	15.29966	23.76048	21.26481	32.3124	34.73792	33.48477	16.52691	34.54232	46.51742	48.64725	32.37865	19.78625	15.20583	18.29961	34.7575	47.04087	19.06139	31.52633	29.10166	13.69673	39.48009	28.30266	47.43533	27.96585	30.61599	25.4677	25.30914	29.46423	40.26851	29.49603	12.65592	33.55916	42.58735	27.91688	25.65726	27.91889	10.87442	56.94153	22.3496	19.00283	53.03606	25.82985	19.3845	19.20972	32.12236	8.26069	36.52722	27.19092	36.32429	43.45152	62.45365	19.8496	26.11488	19.57351	30.28493	44.63514	15.56185
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00698
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_firmus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bosea	0	0.43467	0.41687	0.0827	0.08722	0.53555	0.44171	0.17514	0.33314	0.09007	0.10426	1.84417	0.45869	0.76012	0.50927	0.12787	0.13783	0.14853	0.15267	0	0.52639	0.05861	0.19278	0.62283	0.4904	0	0.14135	0.23052	0	0.01192	0.61157	0.75459	0.06449	0.24014	0.05212	0.27763	0.3056	2.0758	0.18587	0.02847	0	0.16376	0	0	0.37984	0.12343	0	0.06162	0.09054	0.08445	0	0	0.38207	0.02843	0.8445	0.64861	0.04504	0.08347	0.13651	0.31237
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Nostocaceae|g__Nostoc	0	0	0	0.20261	0	0	0	0	0	0	0	0	0	0	0.01348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_simplex	0	0	0	0	0	0	0	0	0.17879	0	0	0.08121	0.01323	0	0	0.24083	0	0.01822	0.07165	0.0249	0	0.56732	0	0	0	0	0.16186	0	0.093	0.2246	0	0	0.52472	0.02751	0.03484	0.05722	0	0.01981	0	0.0165	0	0	0.94061	0.05045	0.12705	0	0	0.05178	0	0	0.22231	0	0.01584	0	0.29843	0	0.04737	0	0.06773	0.14578
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Niastella	0.05525	0	0	0	0.13948	0	0	0.34247	0	0	0	0	0	0	0	0	0.03861	0	0.04441	0	0	0	0	0.09266	0	0.15295	0	0.10524	0	0.03622	0	0.01707	0	0	0.06163	0	0.05009	0	0	0.01578	0	0.15518	0.03667	0.04247	0	0	0	0.10628	0.06851	0	0.01663	0	0.03954	0.10893	0	0	0	0.06424	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Oscillatoriales|f__Oscillatoriaceae	0	0	0	0	0	2.68942	0	0	0	0	0	0	0.13374	0	0.64534	0.05971	0	0	0	0	0.1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50948	0.14265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Afipia	0.7799	0	0	0	2.30671	0	0	0.21581	0	0	0	0	0	0.02859	0	0	5.22541	0.10241	0	0.03537	0	0	0.30598	0	0.42019	0.04314	0	0	0	0	0	0.20504	0	0	0.02634	0	0	0	0	0	0	0	0	0	0.00802	0	0.33905	0	0	0	0	0.18996	0	0	0	0	0	0	0	0.06958
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter	0.86457	3.43915	1.04152	3.23048	5.0639	5.17199	2.86827	4.82908	5.52028	16.64017	2.95404	3.37114	1.94081	5.07499	2.59414	4.43192	0.1034	5.82157	1.66202	0.34283	7.75939	3.27461	3.20601	1.50532	2.69624	1.67707	1.30328	4.34359	9.06696	9.37646	2.35308	2.19892	9.47982	2.07995	0.91154	1.08324	5.38131	5.69095	2.4034	1.98462	0.69028	0.95858	3.23002	1.54189	5.33528	1.55246	2.32734	2.3008	1.1096	1.3561	6.67446	3.83337	2.81983	2.65035	10.06056	4.93979	4.24729	2.30773	1.12084	7.06198
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Pantoea	0	0	0	0	0	0	0.45159	0	0	8.82439	0	0	0	0.19065	0	0	0	0	0	0	0	0	0	0	0	0	15.53189	0	0	0	0.05064	0	0	0	0	0	0	0	0	0.00204	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45714	0	0	0	0	0.0492	0.12068
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Cellulomonadaceae|g__Oerskovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21761	0	0.52566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05293	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_YR335	0	0	0	0	0	0	0	0	0.12089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__Knoellia	0	0	0	0	0.43978	0	0.11471	0.04727	0.04486	0.24152	0	0.12171	0.08446	0	1.0516	0.07853	0	0.04256	0	0	0	0	0.19779	0.16159	0	0.00666	0.02224	0	0	0.57178	0	0	0	0	0	0	0.01713	0	0	0.0175	0	0	0	0	0.007	0	0	0	0	0	0	0	0	0	0.00892	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Labedella	0	0	0	0	0	0	0.03078	0	0	0.06691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified|g__Desulfuribacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01438	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Leifsonia	0	0	0	0	0	0	0.09352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Erwinia	0	0	0	0	0	0	0	0	0	0.17134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Labrys	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus	0	0	0	0	0.04503	0	0	0	0	0.02578	0.0376	0.18929	0.06114	0	0.49805	0	0	0.19066	0	0	0	0	0	0.01886	0	0	0	0	0.06243	0	0	0	0	0	0	0	0.01164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella	0.00931	0	0	0	0.01043	0.01028	0.0616	0	0	0	0	0	0	0	0.05652	0.06308	0	0	0	0	0.0261	0	0.0459	0	0	0	0	0	0.05847	0	0.02107	0	0	0	0	0	0	0.05125	0	0	0	0.00657	0	0	0.02024	0.00782	0	0	0.02337	0	0.01221	0	0	0	0.03277	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13338	0	0	0
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Gemmataceae|g__Fimbriiglobus	0.19406	0.23207	0.11326	0.266	0.22122	0.15541	0.06444	0.13708	0.10771	0.09447	0.05667	0.07916	0.09611	0.13643	0.57772	0.1711	0.03048	0.04784	0.06095	0.09186	0.02704	0.10758	0.27495	0.24889	0.33692	0.20326	0.03691	0.14309	0.50725	0.10663	0.12649	0.1074	0.24085	0.03759	0.02178	0.01979	0.35863	0.15968	0.18502	0.08054	0.06316	0.03981	0.13316	0.109	0.20266	0.37629	0.25651	0.09071	0.42407	0.14775	0.1942	0.0927	0.03974	0.06475	0.17196	0.05063	0.11852	0.07096	0.11228	0.43734
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Archangiaceae|g__Archangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04583	0	0	0	0	0	0	0	0	0	0	0	0.0565	0	0	0	0	0.01313	0	0	0	0.14329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Agrococcus	0	0	0	0	0	0	0	0	0	0.25678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Neorhizobium	0.93071	0.94222	2.59787	0.69204	1.15463	0.35499	4.94105	2.06956	2.06558	2.95265	2.12242	5.28062	10.64752	2.76379	1.04151	0.70675	0.86861	2.49366	2.95742	0.81289	2.43684	2.8812	0.94317	3.80986	1.78902	2.72131	1.44961	2.48566	1.28138	1.35897	1.12384	2.18422	1.47788	1.19886	0.99823	2.3231	2.54142	2.05076	2.47649	0.62984	1.29586	0.3258	1.15628	4.24859	1.42179	1.11851	0.83854	2.53822	0.21154	1.95387	1.49116	0.89827	2.02848	3.33085	2.18258	1.64081	0.62696	0.49135	3.27798	1.13682
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus	1.27575	0.82885	0.67011	1.16051	0.6645	0.49491	3.19356	2.97728	1.82653	2.24001	2.79099	0.40938	0.10507	4.55351	2.01227	23.4955	4.89532	1.41351	0.56946	0.34044	1.80786	0.78768	11.30943	0.23821	2.28374	0.18961	1.58081	0.25919	2.43445	2.93985	9.6098	0.00469	4.65685	1.42755	0.53961	1.5081	1.84997	3.34834	1.48579	0.49213	0.53435	0.31323	3.85039	0.98237	2.03754	0.88767	0.77318	0.9108	1.46394	2.23784	2.34958	2.5301	0.78525	0.0284	4.45816	4.54922	1.91974	2.09582	0.4814	3.01751
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Archangiaceae|g__Hyalangium	0	0	0	0	0	0	0	0	0	0.00677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Devosia	0	0.01804	0	0	0	0	0.21359	0	0	0	0.06936	0.01791	0	0.4718	0	0	0.08889	0.03158	0.01991	0.01045	0	0	0	0	0.03619	0	0.00316	0.03284	0	0.07266	0	0.09735	0	0	0.01537	0	0	0.2286	0.04213	0.13846	0	0.0071	0	0	0.0137	0.00616	0	0	0.04414	0	0.28903	0	0	0.14513	0.04879	0.04062	0.01345	0	0.00438	0.07442
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_1NLA3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06705
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_litoralis	0	0	0	0	0	0	0	0	0.18811	0	0	0.01569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae|g__Rubrobacter	0	0	0	0	0.0191	0.02065	0	0	0	0.02616	0	0	0	0	0	0	0	0	0	0	0	0.06377	0.02026	0	0	0	0	0	0	0	0	0	0.01582	0	0	0	0.01493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Starkeya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06362	0.09185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Williamsiaceae|g__Williamsia	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05737	0	0	0	0	0	0	0	0	0.07476
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Archangiaceae|g__Cystobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03848	0	0	0	0.02385	0	0	0	0.0051	0	0	0	0	0	0	0	0	0	0.00998	0	0	0	0	0	0.1804	0	0	0	0	0	0	0	0	0.43676
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Agrobacterium	0.24656	0	0	0	0	0	0	0	0.32901	0.55313	2.90782	0	0	0.11418	0	0	0.44586	0.04583	0.07617	6.56369	0	0.90167	0.42318	0.2358	0.20218	0	0.03955	0	0	0.10729	0	0	0	0	8.05336	0.08617	1.38425	2.31441	0	0.74744	0	3.70549	0	0	0	0	0.44015	0.16901	0	0	0	0	0	0	0	0	0.38472	0.46284	0	0
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga	0.91578	0	0	0	0.36707	0.63301	0.58729	0.28337	0.14655	0.35247	0.38522	0	0.21626	0	1.09266	0.73478	0.38297	0.42695	0.02888	0.28518	0.57065	0.03796	0.48203	0.5788	0	0.20385	0.07842	0.02617	0.16132	0.20294	0.15966	0	0.05675	1.17143	0.25209	0.447	0.72668	0	0.30725	0.01277	0.04878	0.47289	0	0.01039	0.06751	1.92937	0.50023	0.037	0.30865	1.02627	0.6208	0.89731	0.20792	0.12008	0	0.23643	0	0	0.12833	0.099
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Asanoa	0	0	0	0	0	0	0	0	0	0.00674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04733	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Sinorhizobium	0	0	0	0.01764	0.01909	0	0.21802	0	0	0.02869	0	0.14771	0.36295	0.17526	0	0.15296	0	0.129	0.20667	0	0	0	0	0.03661	0.0172	0	0	0.03253	0	0	0	0.04727	0	0.13575	0.11546	0	0.03519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Clavibacter	0	0	0	0	0	0	0	0	0	0	0	0.09418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_megaterium	1.69973	2.09449	0.27076	0.1812	4.94861	5.17839	6.39562	1.76851	14.72594	6.75413	2.66287	2.90898	1.8127	0.482	12.58427	7.06076	5.28269	5.34172	3.32819	1.53027	3.76559	9.25055	3.98494	3.73186	0.28592	1.87522	3.532	3.43427	3.03252	3.50734	1.12848	0.26315	3.72071	11.21803	3.27515	6.30726	6.39368	3.65571	2.93326	7.44987	2.34556	1.91392	12.16338	1.26875	5.83037	7.93132	8.87618	2.39032	1.39258	4.63957	1.77528	1.59647	0.56696	1.42058	1.16875	1.13376	1.36549	3.30834	1.23223	11.77581
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Archangiaceae|g__Stigmatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
